User_Idx,Book_Idx,Book-Rating
153949,82914,10
153949,114740,7
153949,25459,10
153949,219492,8
153949,114751,10
153949,82913,10
153949,94237,10
153949,219394,10
153949,50340,8
153949,219407,10
153949,177728,10
153949,134688,10
153949,219494,8
153949,94051,10
153949,150200,10
153949,94279,10
153949,86886,10
153949,2768,8
153949,219352,10
153949,10361,10
153949,2236,9
153949,3410,9
153949,2232,10
153949,2230,9
153949,2979,9
153949,626,10
153949,12368,10
153949,24264,8
153949,33189,10
153949,14583,10
153949,37719,8
153949,627,9
153949,60283,10
153949,28130,8
153949,3104,10
153949,12356,10
153949,60728,10
153949,60727,10
153949,24720,10
153949,185303,10
153949,17796,10
153949,36881,10
153949,2231,9
153949,90642,10
153949,10128,10
153949,18317,10
153949,29324,10
153949,24831,10
153949,24684,8
153949,38958,10
153949,87438,7
153949,105195,8
153949,60725,10
153949,16470,9
153949,23540,10
153949,73530,8
153949,3242,10
153949,36863,10
153949,36866,10
153949,7638,10
153949,54287,10
153949,25144,10
153949,75419,10
153949,219393,10
153949,135034,10
153949,219391,10
153949,36872,10
153949,13760,10
153949,36857,10
153949,36859,10
153949,21282,10
153949,6778,10
153949,80257,8
153949,25143,10
153949,54293,10
153949,36879,10
153949,54291,10
153949,153001,10
153949,143209,10
153949,152957,10
153949,16243,10
153949,81301,10
153949,94068,10
153949,4472,9
153949,6505,8
153949,81295,10
153949,81302,10
153949,14209,10
153949,219396,10
153949,53830,10
153949,81303,10
153949,81308,10
153949,8413,10
153949,4193,10
153949,32859,10
153949,163165,10
153949,5339,10
153949,15994,10
153949,3272,10
153949,178666,10
153949,14195,8
153949,15993,10
153949,4194,10
153949,24882,10
153949,219741,10
153949,15990,9
153949,81306,10
153949,178842,10
153949,4192,10
153949,15991,9
153949,219642,10
153949,18514,10
153949,15988,10
153949,58988,10
153949,93883,10
153949,66507,9
153949,16156,10
153949,178845,10
153949,58987,10
153949,15989,10
153949,144747,10
153949,115107,10
153949,12367,9
153949,81297,10
153949,32903,10
153949,16158,10
153949,25046,10
153949,46468,10
153949,15987,9
153949,25044,10
153949,32902,10
153949,89580,10
153949,16159,10
153949,11790,9
153949,66487,9
153949,15986,9
153949,143622,10
153949,127530,8
153949,144968,10
153949,13853,10
153949,87413,10
153949,19329,8
153949,219613,10
153949,72485,10
153949,18328,10
153949,79931,10
153949,15985,9
153949,11971,10
153949,72937,10
153949,71133,10
153949,126089,9
153949,63130,8
153949,66451,8
153949,72484,10
153949,172535,10
153949,23379,10
153949,15984,9
153949,15982,9
153949,72746,9
153949,49742,10
153949,32901,10
153949,5233,10
153949,15983,9
153949,15992,10
153949,15866,8
153949,114909,8
153949,30856,9
153949,32245,9
153949,72866,10
153949,159491,10
153949,4457,10
153949,14211,10
153949,81745,9
153949,8455,10
153949,28449,10
153949,219727,7
153949,219509,7
153949,8456,10
153949,82926,10
153949,36858,10
153949,36860,10
153949,36878,8
153949,33052,10
153949,36868,10
153949,29172,10
153949,36861,10
153949,109927,8
153949,36862,10
153949,33051,10
153949,214218,8
153949,219495,8
153949,54288,10
153949,157904,8
153949,76614,10
153949,114736,10
153949,114742,8
153949,219406,10
153949,94290,10
153949,102460,10
153949,219419,10
153949,158629,10
153949,219418,10
153949,219351,10
153949,219173,10
153949,219191,10
153949,219353,10
153954,6292,10
153955,1680,8
153955,2965,8
153955,2270,10
153955,1759,9
153955,2972,9
153955,4391,8
153955,13838,8
153955,14130,10
153968,237757,8
153975,19208,5
153978,156473,9
153981,44229,10
153981,9829,10
153981,60200,10
153981,4146,5
153981,12014,10
153981,5030,9
153981,35091,7
153981,119644,9
153981,46067,10
153983,189633,8
154008,144041,9
154008,197024,7
154008,68483,5
154008,38697,8
154009,187677,5
154012,219810,7
154013,58569,7
154014,219812,5
154025,219928,7
154025,24149,9
154025,24144,6
154025,37053,9
154025,74110,10
154025,23741,7
154025,53300,9
154025,112605,6
154025,63987,3
154025,219900,7
154025,219941,5
154025,219911,9
154025,12577,9
154025,219905,7
154025,219379,8
154025,219840,6
154025,45438,4
154025,219890,7
154025,219913,8
154025,74234,8
154025,219936,5
154025,176819,6
154025,219910,8
154025,140098,8
154025,17486,6
154025,219903,7
154025,94691,9
154025,219891,5
154025,219909,8
154025,16343,10
154025,175619,7
154025,219921,9
154025,219920,5
154025,219896,9
154025,219858,6
154025,219938,7
154025,219880,7
154025,219916,8
154025,219932,5
154025,108686,8
154027,219947,10
154035,207,6
154036,35757,7
154048,98184,6
154048,6417,9
154049,3174,7
154049,27715,8
154049,8055,8
154049,3206,8
154049,15577,7
154049,4773,6
154049,2756,6
154049,187007,7
154053,220923,8
154061,11357,6
154068,65910,9
154077,220080,6
154079,49878,5
154083,56092,9
154084,12592,7
154084,1728,6
154092,512,9
154092,37632,9
154094,237802,8
154097,178646,10
154098,3753,7
154101,659,8
154101,7598,8
154101,5821,8
154101,3097,8
154101,3165,9
154101,2108,8
154101,7068,8
154101,25058,7
154101,12491,9
154101,5835,8
154102,163872,9
154103,237808,7
154103,166457,7
154103,237807,6
154103,237810,8
154103,97019,10
154112,131735,7
154112,3242,7
154112,36863,7
154115,237815,8
154117,20729,9
154117,2397,10
154117,137717,7
154117,5503,9
154119,67616,6
154121,3542,8
154121,220333,8
154121,9515,9
154124,45487,10
154124,19139,10
154124,6597,5
154124,11258,10
154125,2678,7
154125,687,9
154125,4690,10
154125,47834,8
154125,2992,9
154125,237826,8
154125,39265,10
154125,68038,7
154125,232444,8
154125,104869,4
154125,237827,5
154127,10094,6
154127,9619,8
154127,5618,6
154127,14034,4
154135,43119,8
154136,5563,8
154136,14959,7
154136,8054,8
154136,5835,9
154138,20515,7
154145,220389,7
154145,27512,7
154145,103639,7
154145,18634,6
154145,220391,5
154148,5409,8
154148,7906,9
154148,14583,10
154149,26036,9
154149,1945,7
154149,77890,6
154149,25866,9
154149,9662,10
154149,1346,8
154149,63036,6
154149,237833,7
154149,612,8
154149,123973,10
154153,25913,9
154155,26394,7
154157,18557,8
154157,7475,8
154157,336,8
154157,1664,10
154157,15272,8
154157,228,8
154157,5762,9
154157,8111,6
154157,10475,8
154157,6955,8
154157,6647,9
154157,595,9
154157,4712,8
154160,49429,5
154164,96375,10
154166,220407,6
154166,220408,5
154167,3284,8
154171,18430,6
154186,35456,7
154187,103170,8
154187,51440,8
154187,237840,8
154187,237841,8
154187,121423,8
154187,185628,8
154189,76116,4
154189,4510,7
154189,2761,7
154189,4139,6
154189,220415,8
154192,20583,9
154193,1956,9
154195,101,9
154198,12602,4
154198,1544,4
154198,60997,7
154198,68446,10
154206,5432,8
154206,21504,8
154206,5268,10
154213,8048,9
154214,509,7
154214,148727,7
154214,15214,4
154214,220433,8
154214,29268,10
154214,182075,7
154214,13119,8
154214,40696,7
154214,667,10
154214,6122,8
154214,35922,10
154214,220431,7
154214,137535,7
154214,21978,8
154214,1290,10
154219,5214,8
154222,17681,8
154234,28708,8
154234,195062,7
154234,74481,8
154234,1285,6
154239,3227,7
154247,98115,9
154247,219415,10
154247,2270,8
154247,4263,2
154254,53751,8
154254,17139,7
154264,99309,9
154264,31372,6
154264,148939,9
154264,212,10
154264,174630,10
154264,31795,10
154264,6602,9
154264,1117,9
154264,5897,10
154264,5502,10
154264,4510,10
154264,237871,10
154264,1656,8
154264,184898,10
154264,84044,10
154264,237874,9
154264,85140,9
154264,101531,8
154264,20672,9
154265,154334,8
154265,237911,10
154265,237936,8
154265,19510,9
154265,112921,9
154265,143796,10
154265,237957,10
154265,90,2
154265,8078,9
154265,214979,8
154265,156647,10
154265,35216,8
154265,56589,9
154265,22351,6
154265,80266,5
154265,47323,8
154265,61429,8
154265,15783,4
154265,76966,8
154265,85236,4
154265,85233,7
154265,52624,7
154265,212144,8
154265,47024,5
154265,109842,5
154265,56588,8
154265,167563,6
154265,46623,9
154265,70043,7
154265,79158,3
154265,47169,7
154265,38787,5
154265,56587,10
154265,50305,8
154265,119538,10
154265,126107,1
154265,126108,6
154265,8806,2
154265,172363,5
154265,98514,8
154265,172225,10
154265,16709,9
154265,30109,10
154265,1740,9
154265,12774,10
154265,37,8
154265,16633,10
154265,24085,10
154265,2085,10
154265,237924,8
154265,129626,10
154265,7676,10
154265,238,9
154265,237885,5
154265,237922,10
154265,80480,10
154265,107,10
154265,237912,10
154265,237960,10
154265,237959,10
154265,237914,10
154265,210700,10
154265,237958,10
154265,237916,10
154265,32227,10
154265,151381,10
154265,237895,7
154267,218412,7
154267,213910,9
154268,53397,7
154268,1180,10
154268,150721,5
154268,8573,7
154268,9852,5
154268,63060,7
154272,8233,4
154272,55493,8
154272,28328,6
154272,63718,8
154272,96140,8
154272,190805,6
154272,73607,4
154272,6234,5
154272,72405,6
154284,58585,5
154285,35262,8
154297,43349,9
154302,2779,8
154302,31795,8
154304,5931,7
154307,4071,8
154315,104171,7
154315,191535,8
154315,42913,3
154315,6883,7
154315,4090,6
154315,237995,7
154315,2616,5
154315,237994,5
154320,11177,8
154320,11169,8
154320,5510,6
154320,2109,9
154324,1710,9
154324,20858,10
154325,3305,8
154325,134,7
154325,70311,5
154325,36774,5
154325,1527,10
154325,162116,6
154325,9526,7
154325,238003,3
154325,238005,8
154325,46215,7
154325,19647,7
154325,88639,8
154328,221950,7
154328,238009,2
154330,11806,7
154330,11350,5
154330,24325,5
154330,225,5
154331,13029,5
154331,4426,5
154331,21929,5
154331,238017,5
154331,9440,5
154334,10168,7
154336,31724,3
154338,29416,10
154338,40008,10
154338,6275,10
154338,132976,8
154338,130953,10
154338,8743,10
154338,92305,10
154338,40725,10
154338,2124,10
154338,33800,10
154338,72990,10
154338,134627,10
154338,238027,9
154338,44265,8
154338,238030,8
154338,90713,10
154338,11237,10
154338,238034,10
154338,81472,10
154338,67594,10
154338,238032,10
154341,27436,7
154351,25276,6
154356,21856,7
154366,49912,7
154369,26,8
154375,6671,4
154377,12887,9
154377,61333,9
154377,1527,9
154377,28799,8
154383,38,7
154386,11482,8
154386,73227,8
154387,2804,8
154403,139655,9
154404,12834,5
154404,95799,8
154404,2742,7
154407,238067,5
154407,3004,10
154407,655,10
154407,101143,5
154407,10843,5
154407,13852,5
154407,11460,5
154408,208834,9
154412,1090,4
154412,1419,7
154413,14697,7
154414,27956,7
154414,11749,9
154423,75932,8
154426,487,10
154426,3259,10
154427,29620,5
154427,4794,7
154429,15823,8
154433,5008,7
154435,34992,5
154448,11181,5
154448,21224,6
154448,10852,7
154449,2512,6
154451,220581,6
154451,220590,10
154451,9497,8
154451,187263,9
154451,40807,8
154451,4554,5
154451,99546,9
154451,167977,8
154451,220595,8
154451,4433,10
154451,1537,4
154451,220599,10
154451,62188,8
154451,56103,8
154451,1898,9
154451,220569,10
154451,220575,8
154451,220619,9
154451,93408,8
154451,2007,10
154451,28501,9
154451,15912,10
154451,4588,8
154451,10709,7
154451,40524,2
154451,1433,9
154451,220602,5
154451,96212,9
154451,220615,7
154451,57654,5
154451,220594,10
154451,68641,10
154451,201707,8
154451,198945,6
154451,220604,8
154451,220616,7
154451,147191,5
154451,50547,9
154451,220588,6
154458,2923,7
154460,26,4
154460,10409,7
154465,4695,8
154466,45608,6
154483,220638,8
154488,22611,7
154489,107403,10
154493,30431,6
154494,54026,8
154494,57444,8
154494,3389,8
154494,15582,8
154494,16499,7
154494,11631,7
154494,127759,8
154494,13244,8
154494,170549,8
154494,119375,2
154494,248,7
154494,117953,7
154494,37824,4
154494,14863,7
154494,30490,9
154494,116300,7
154494,107,9
154494,116268,8
154494,20802,7
154494,108497,8
154494,54403,8
154494,38415,7
154494,16849,8
154494,238194,8
154494,53941,8
154494,4742,8
154496,44645,7
154496,238208,7
154498,3908,8
154499,5218,10
154499,89138,10
154499,5813,5
154504,45281,8
154504,3987,7
154504,6116,6
154504,1057,9
154504,76109,6
154504,7514,8
154504,25697,8
154504,72352,10
154504,25975,7
154504,47604,7
154505,238228,5
154506,43724,7
154506,1090,10
154506,14523,10
154506,78368,6
154506,86250,10
154506,2270,10
154506,1776,10
154506,735,9
154506,1777,9
154506,36734,8
154506,145054,1
154506,19,10
154506,62782,9
154506,44317,10
154506,37190,10
154506,25223,8
154506,124717,10
154507,96112,5
154507,92138,7
154510,1491,9
154512,96970,3
154514,26742,10
154527,30504,10
154527,143554,10
154527,46812,10
154527,35759,10
154529,406,10
154534,39,10
154534,8854,9
154534,518,9
154535,150169,8
154535,7105,10
154536,84337,7
154536,84634,5
154536,649,8
154536,5177,8
154536,98939,9
154536,7054,8
154536,67010,8
154536,94791,5
154536,15732,6
154536,169142,9
154536,14943,6
154536,5489,6
154536,115153,8
154536,238337,10
154536,195066,6
154536,213901,4
154536,113797,9
154536,53878,9
154536,2211,9
154536,238328,8
154536,238388,6
154536,24886,9
154536,13050,9
154536,212229,8
154536,3330,9
154536,13427,7
154536,94825,5
154536,13609,8
154536,12489,8
154536,4745,7
154536,643,8
154536,642,9
154536,1761,10
154536,5954,10
154536,12196,9
154536,1335,8
154536,796,7
154536,16787,9
154536,1160,6
154536,48691,9
154536,218600,10
154536,34757,9
154536,73429,8
154536,14802,9
154536,141203,8
154536,58925,5
154536,11867,10
154536,29742,6
154536,2214,7
154536,8169,10
154536,238397,7
154536,2992,7
154536,12379,10
154536,1827,10
154536,10066,10
154536,207192,9
154536,8638,7
154536,6527,8
154536,39358,6
154536,44502,10
154536,49854,10
154536,17719,6
154536,6184,6
154536,49852,10
154536,49851,10
154536,4677,7
154536,1644,9
154536,2213,9
154536,13952,8
154536,38254,7
154536,45595,7
154536,238384,8
154536,7895,6
154536,46216,5
154536,177631,5
154536,6597,5
154536,66444,5
154536,81784,8
154536,238401,6
154536,63112,6
154536,15104,9
154536,10361,6
154536,49694,8
154536,52379,9
154536,80652,10
154536,12972,8
154536,8723,10
154536,1572,9
154536,44593,9
154536,72462,9
154536,4338,9
154536,18318,9
154536,128859,7
154536,3446,9
154536,61116,8
154536,6076,8
154536,35978,6
154536,66514,6
154536,5233,8
154536,2882,7
154536,23693,5
154536,13383,7
154536,238426,6
154536,25476,5
154536,4893,6
154536,238275,4
154536,146200,8
154538,187701,7
154541,42559,10
154541,238434,10
154541,2925,9
154541,4235,10
154541,13404,10
154541,59214,9
154541,27665,10
154541,39574,5
154541,6806,5
154541,206247,4
154541,18747,10
154545,238445,10
154552,220662,7
154552,220661,8
154552,96633,5
154553,168936,7
154553,39940,8
154556,225737,5
154558,36682,8
154559,11075,8
154560,52513,8
154560,37506,6
154560,127507,6
154560,2678,7
154560,15527,7
154560,25858,10
154560,3666,6
154560,78233,9
154560,17248,9
154560,34634,8
154560,125962,7
154560,126453,7
154560,58772,9
154560,31563,7
154560,127166,8
154560,10303,9
154560,47553,6
154560,92783,8
154560,100699,8
154560,46828,9
154560,80803,8
154560,124652,10
154560,76275,7
154560,3504,8
154560,56225,6
154560,14719,9
154560,16581,9
154560,9901,9
154560,78990,9
154560,4406,7
154560,13088,6
154560,11506,9
154560,5797,7
154560,52609,8
154560,47328,7
154560,70006,8
154560,7955,9
154560,38605,8
154560,125152,7
154560,91685,8
154560,30608,8
154560,126723,8
154560,70046,6
154560,1552,5
154560,56653,6
154560,13084,7
154560,6991,10
154560,104843,5
154560,25769,5
154560,59053,6
154560,108397,7
154560,26366,8
154560,117569,9
154560,238510,6
154560,81643,8
154560,21232,9
154560,2404,10
154560,148182,8
154560,56867,2
154560,175614,6
154560,71395,7
154560,23795,7
154560,12542,9
154560,2717,10
154560,31311,9
154560,35782,8
154560,128054,7
154560,129950,6
154560,34631,9
154560,58748,8
154560,61816,9
154560,6104,6
154560,72129,7
154560,35765,8
154560,127210,6
154560,97831,8
154560,125172,6
154560,23788,7
154560,23794,7
154560,35776,8
154560,25441,7
154560,24827,6
154560,124741,9
154560,40297,9
154560,78939,9
154560,7962,10
154560,20558,9
154560,13562,8
154560,26398,8
154560,21838,8
154560,584,9
154560,7003,9
154560,48,10
154560,18313,9
154560,54306,6
154560,124810,9
154560,4941,8
154560,72164,7
154560,14865,6
154560,46707,7
154560,1759,7
154560,49177,8
154560,25710,8
154560,14714,7
154560,90888,7
154560,14704,7
154560,72676,7
154560,47351,9
154560,127926,3
154560,58753,7
154560,168434,9
154560,43975,7
154560,1846,9
154560,76835,6
154560,13992,7
154560,5920,7
154560,53259,5
154560,59734,8
154560,143568,8
154560,56227,7
154560,76542,8
154560,23458,6
154560,89649,7
154560,145979,7
154560,221203,7
154560,76988,7
154560,53852,8
154560,238538,5
154560,8886,9
154560,13893,9
154560,13795,9
154560,238555,7
154560,101584,8
154560,167115,8
154560,11714,10
154560,1513,10
154560,28645,8
154560,17333,9
154560,42312,9
154560,238551,8
154560,20883,7
154560,12283,9
154560,28728,6
154560,1991,7
154560,47171,8
154560,7733,7
154560,10830,9
154560,367,8
154560,7552,7
154560,8414,7
154560,72270,9
154560,24761,10
154560,34692,9
154560,43234,10
154560,43232,9
154560,43230,9
154560,75261,9
154560,87983,9
154560,130456,10
154560,145279,7
154560,34694,8
154560,25373,8
154560,25443,8
154560,56217,7
154560,586,9
154560,15831,8
154560,238543,7
154560,47960,7
154560,182172,7
154560,8385,8
154560,1975,8
154560,35786,8
154560,72169,8
154560,56229,9
154560,181634,5
154560,58051,4
154560,15862,9
154560,87154,8
154560,238494,8
154560,73129,7
154560,12681,8
154560,118377,6
154560,56070,6
154560,50306,7
154560,82167,8
154560,56044,5
154560,56711,8
154560,97354,9
154560,31214,9
154560,72492,9
154560,125718,6
154560,52510,10
154560,76319,8
154560,49692,9
154560,19346,10
154560,152369,8
154560,238512,8
154560,117614,2
154560,238491,2
154560,238511,6
154560,39828,8
154560,186741,7
154560,166575,8
154560,238548,8
154560,77039,7
154560,22313,7
154560,200053,7
154560,76432,8
154560,95286,9
154560,23838,9
154560,13261,9
154560,12822,7
154560,39840,7
154560,40503,2
154560,127263,8
154560,47148,6
154560,120354,7
154560,124751,9
154560,147889,8
154560,72165,9
154560,21172,6
154560,179567,6
154560,2684,6
154560,25727,6
154560,9076,8
154560,79898,9
154560,30408,9
154560,31278,7
154566,129818,4
154566,92832,5
154579,220670,7
154593,54595,9
154594,22098,8
154596,22565,7
154596,1009,10
154596,238571,5
154596,36385,1
154596,23358,7
154598,45019,6
154599,9656,10
154599,238576,10
154599,63083,10
154599,20854,10
154599,78677,10
154599,446,10
154599,938,10
154599,80610,10
154599,50459,10
154599,58003,5
154599,2778,5
154599,101256,10
154599,61633,10
154599,1976,10
154599,152622,10
154599,73720,10
154599,106785,10
154603,5488,10
154608,53426,9
154615,94,8
154621,1515,7
154621,1679,6
154621,160321,8
154621,5209,8
154621,238612,8
154621,1390,6
154621,2521,8
154623,238614,7
154623,238613,9
154623,238615,5
154623,225959,4
154623,4146,10
154623,27856,10
154623,29418,10
154623,37685,9
154623,190439,9
154624,133718,5
154624,135992,9
154624,238620,9
154624,5182,8
154626,9020,8
154626,477,7
154626,220682,8
154627,4031,10
154631,214005,8
154632,817,7
154633,37803,7
154633,122251,7
154633,304,10
154633,146731,9
154633,88046,10
154633,87048,7
154633,5871,5
154656,465,10
154656,159879,5
154656,219,5
154656,5117,1
154656,38824,1
154656,3086,4
154658,9224,5
154658,694,9
154658,67,7
154664,1357,9
154664,135578,8
154669,406,10
154682,113975,7
154685,5356,8
154685,195103,6
154686,4568,5
154686,195109,4
154689,161264,9
154692,195178,10
154701,161524,5
154703,10613,10
154705,37307,8
154710,220812,7
154712,2861,8
154712,34025,10
154713,7735,8
154716,18199,6
154716,132813,9
154719,55011,6
154724,2014,9
154724,126,9
154738,43155,10
154738,220821,9
154744,75627,8
154746,29703,10
154753,12721,7
154755,74965,7
154755,220829,8
154770,19952,8
154772,245,6
154772,6290,10
154772,8046,6
154772,4986,9
154772,58961,10
154772,166,8
154772,37730,7
154772,4207,9
154772,14303,7
154772,220852,10
154773,220852,9
154774,50171,5
154776,4368,6
154776,6349,8
154776,155024,8
154781,9507,6
154781,649,8
154781,233520,8
154781,238795,10
154781,15173,4
154781,3002,10
154781,77446,8
154781,4445,10
154781,5821,10
154781,3097,9
154781,3165,10
154781,2108,10
154781,7903,10
154781,7068,10
154781,1710,10
154781,3761,7
154781,5885,8
154781,38521,9
154781,6792,8
154781,27903,8
154781,3027,10
154781,8715,9
154781,4231,9
154781,1969,9
154781,1913,5
154781,3004,10
154781,10833,8
154781,26797,8
154781,9078,9
154781,1537,9
154781,213,9
154781,40623,9
154781,16487,9
154781,37583,9
154781,18983,9
154781,7410,9
154781,35458,9
154781,37838,9
154781,109379,8
154781,146115,8
154781,36232,8
154781,7642,10
154781,862,9
154781,4012,10
154781,1267,8
154781,1266,9
154781,14243,9
154781,238793,7
154781,5905,9
154781,21843,9
154781,21116,10
154781,35366,10
154781,7962,9
154781,2895,9
154781,5735,9
154781,1580,10
154781,11350,9
154781,13562,9
154781,7742,9
154781,27835,9
154781,6368,9
154781,584,8
154781,47,10
154781,6870,10
154781,10135,9
154781,46331,9
154781,28027,9
154781,3799,9
154781,24783,9
154781,2423,8
154781,24393,9
154781,238824,9
154781,1551,9
154781,6847,10
154781,69882,8
154781,7630,8
154781,8388,8
154781,472,8
154781,18,8
154781,38735,9
154781,12256,8
154781,305,10
154781,5615,9
154781,4168,6
154781,19259,7
154781,15267,7
154781,15270,7
154781,9191,5
154781,9676,7
154781,1117,8
154781,225,8
154781,21120,8
154781,3701,7
154781,10829,8
154781,13062,10
154781,1846,6
154781,11979,9
154781,72250,8
154781,51949,9
154781,27642,9
154781,2506,9
154781,5424,9
154781,29841,9
154781,8312,9
154781,20420,9
154781,2415,9
154781,6478,9
154781,3972,9
154781,6725,9
154781,28969,9
154781,6745,9
154781,29510,8
154781,8828,8
154781,21832,6
154781,4241,9
154781,25190,10
154781,10233,9
154781,10062,9
154781,1341,10
154781,222319,9
154781,7791,9
154781,7780,8
154781,8664,9
154781,3800,9
154781,5620,9
154781,5619,10
154781,8490,10
154781,21834,10
154781,21833,9
154781,26431,9
154781,238881,9
154781,91372,8
154781,7097,7
154781,17280,6
154781,44186,9
154781,34750,8
154781,8642,6
154781,11791,8
154781,10752,8
154781,459,8
154781,238820,6
154781,5813,8
154781,6175,9
154781,2419,9
154781,7784,9
154781,7785,9
154781,6174,9
154781,21837,8
154781,23393,10
154781,31572,9
154781,21836,7
154781,3401,9
154781,7740,9
154781,10864,6
154781,111642,6
154781,31161,9
154781,14926,9
154781,25148,9
154781,5835,10
154781,8342,7
154781,6332,9
154781,55727,10
154781,7427,9
154781,7652,9
154781,126,9
154781,8600,9
154781,121185,9
154781,18654,8
154781,7676,10
154781,238816,9
154781,9817,8
154781,238823,7
154781,59087,7
154781,238812,10
154781,45480,8
154781,4045,9
154781,19695,9
154781,34025,8
154781,17281,7
154781,1034,7
154781,477,7
154781,195641,9
154781,11081,9
154781,54905,6
154781,35087,7
154781,35092,7
154781,14182,9
154781,238814,9
154781,52043,7
154781,19095,10
154781,238810,6
154781,26116,8
154781,219739,8
154783,40520,8
154787,73,8
154787,49018,5
154787,26741,9
154787,32134,7
154787,12426,7
154787,186735,5
154787,238903,9
154787,11163,10
154787,238909,7
154787,238902,7
154790,238950,9
154790,238946,10
154790,238942,9
154790,20564,8
154790,61357,10
154790,5167,7
154790,69704,10
154790,87202,10
154790,39948,10
154790,169099,9
154795,49727,6
154796,90,10
154796,19831,5
154797,2002,8
154797,17719,8
154797,666,6
154797,181222,6
154810,1810,3
154810,1891,8
154810,220882,5
154810,25047,8
154810,101530,5
154810,220884,6
154812,78174,10
154817,531,8
154817,139,9
154822,220899,5
154822,220900,4
154829,10899,8
154829,7855,5
154829,97321,8
154829,5939,8
154834,209776,10
154835,1679,8
154838,220905,7
154841,23162,8
154847,220913,6
154850,3895,8
154850,20966,7
154850,9664,9
154850,3818,9
154856,119704,8
154856,5242,8
154856,239008,5
154856,239011,8
154856,95563,5
154856,174,5
154856,285,8
154856,203568,7
154856,19703,10
154856,239002,8
154856,239001,5
154858,26,1
154859,54936,8
154862,694,7
154867,98129,8
154881,19390,9
154884,34594,10
154884,5409,10
154884,67,7
154886,53999,8
154891,11858,10
154899,220946,7
154899,220948,7
154902,24190,8
154912,9858,7
154912,7458,4
154912,166836,8
154912,5924,8
154912,131732,8
154912,220959,7
154913,5615,10
154916,12618,9
154916,13802,8
154916,7513,8
154916,45078,7
154916,29826,7
154916,7523,8
154916,9088,8
154916,6955,8
154922,5996,6
154927,1159,4
154927,122363,6
154927,51194,6
154927,1385,8
154936,27672,6
154936,31965,8
154949,21214,10
154953,22481,5
154957,26,4
154959,403,2
154959,900,10
154961,30019,10
154961,8382,10
154962,33991,10
154973,229745,6
154973,46094,8
154976,9905,10
154976,1905,8
154976,95931,7
154981,220991,8
154983,5242,9
154988,4886,10
154988,1831,8
154997,91762,5
154997,55273,5
154997,1093,5
154998,6640,8
154998,239248,10
154998,14485,10
154998,239242,5
154998,239245,7
154998,30209,8
155001,16048,8
155003,3564,10
155003,221086,2
155003,221049,8
155003,67874,7
155003,172803,10
155003,2257,10
155003,45410,10
155003,5672,9
155003,44313,7
155003,139853,8
155003,206593,6
155003,34275,6
155003,14988,8
155003,221102,7
155003,48750,7
155003,221010,6
155003,34929,10
155003,5175,9
155003,96271,7
155003,150221,2
155003,23892,10
155003,76914,4
155003,203419,5
155003,66763,10
155003,168565,5
155005,35994,10
155005,12422,10
155006,8338,8
155010,43846,8
155012,1090,10
155014,1335,9
155016,10533,9
155016,68528,10
155016,189088,4
155016,19742,9
155016,32405,6
155016,239337,8
155016,52981,2
155016,53123,4
155016,170680,6
155016,205655,10
155016,19835,7
155016,235250,10
155016,1763,8
155016,119294,5
155016,1982,7
155016,4788,8
155016,6523,10
155016,70967,2
155016,4993,6
155016,40307,4
155016,20211,10
155016,4417,2
155016,4543,8
155016,1309,7
155016,1308,7
155016,1435,7
155016,4998,6
155016,778,7
155016,157207,10
155016,2579,10
155016,8621,5
155016,694,10
155016,25188,10
155016,20830,3
155016,2896,8
155016,56775,9
155016,239290,7
155016,239293,1
155016,10416,10
155016,19831,9
155016,18446,7
155016,3086,6
155016,2371,10
155016,43875,5
155016,220258,6
155016,52031,3
155016,18573,2
155016,107,5
155016,1394,3
155016,239275,7
155016,5268,8
155016,477,8
155016,9248,8
155016,26,1
155016,8671,7
155016,420,7
155016,239313,10
155016,95629,8
155021,24695,10
155022,167,10
155036,26,5
155037,37405,8
155041,4544,6
155043,54595,8
155047,228640,5
155053,32536,10
155055,4673,8
155055,16642,6
155055,55124,7
155055,23208,9
155055,239482,9
155055,9331,9
155055,11481,7
155055,51303,8
155055,50435,8
155055,82795,3
155055,44930,6
155055,136008,8
155055,239534,7
155057,1357,8
155057,8461,9
155057,6284,8
155057,111664,5
155057,12892,7
155057,186588,9
155057,2925,4
155057,4689,10
155057,12428,10
155057,1740,9
155057,11025,9
155057,900,10
155057,28373,9
155057,18507,7
155057,14843,7
155057,7666,10
155057,9245,7
155057,1339,6
155057,12769,8
155057,8663,7
155057,285,9
155057,5276,2
155057,172196,8
155057,32160,8
155057,13564,8
155057,5846,10
155057,137174,5
155057,6239,10
155057,1091,5
155057,22246,7
155057,82864,8
155057,48546,8
155057,15461,8
155057,6469,8
155057,24921,9
155057,41164,9
155057,221199,10
155057,221196,10
155062,35844,10
155064,787,7
155067,35262,8
155072,3305,8
155072,84990,9
155072,143555,6
155072,700,9
155072,3908,9
155072,406,9
155072,575,8
155072,47304,9
155072,163,9
155072,222,10
155072,15444,9
155072,8876,10
155072,1100,10
155072,7926,10
155072,7923,10
155072,5309,8
155072,18555,10
155072,19062,10
155072,4122,8
155072,15469,6
155072,221296,10
155072,16058,10
155072,16053,10
155072,16054,10
155072,15443,7
155072,9503,10
155072,221232,9
155072,95742,8
155072,221258,8
155072,185942,8
155072,221267,8
155072,221264,8
155073,72304,3
155084,39148,8
155084,2779,8
