User_Idx,Book_Idx,Book-Rating
152156,10066,10
152156,140478,6
152156,204577,7
152156,156065,8
152156,140476,7
152156,8611,8
152156,16149,10
152156,45181,10
152156,45180,10
152156,1642,10
152156,7359,10
152156,7762,8
152156,90644,10
152156,105323,10
152156,1644,10
152156,13952,10
152156,39696,10
152156,24622,8
152156,4781,9
152156,25148,9
152156,13329,9
152156,3576,8
152156,14934,9
152156,21829,8
152156,25198,9
152156,126,10
152156,7816,10
152156,189453,10
152156,165528,10
152156,235516,7
152156,47854,10
152156,129724,10
152156,123477,10
152156,127633,10
152156,83883,10
152156,235477,10
152156,109641,10
152156,135952,10
152156,52369,10
152156,235454,10
152156,100285,10
152156,235453,8
152156,235451,9
152156,46657,10
152156,27179,9
152156,107655,10
152156,9147,9
152156,173021,9
152156,7261,8
152156,235442,10
152156,133755,10
152156,45810,10
152156,72220,10
152156,61327,9
152156,89276,7
152156,235458,10
152156,235466,10
152156,80652,10
152156,32919,10
152156,235457,10
152156,227130,10
152156,235439,7
152156,235413,8
152156,177890,10
152156,121721,10
152156,121722,10
152156,235435,10
152156,235430,10
152156,235428,10
152156,235432,10
152156,235433,10
152156,235437,10
152156,235436,10
152156,235414,9
152156,235416,9
152156,121720,10
152156,121719,10
152156,121716,10
152156,121712,10
152156,235424,9
152156,235494,10
152156,235441,7
152156,235443,10
152208,47304,7
152208,469,6
152208,4396,9
152208,9804,5
152208,5783,6
152208,1435,10
152208,635,5
152208,763,7
152208,4122,8
152208,1474,6
152208,4142,7
152208,5137,7
152208,122114,7
152208,68145,7
152208,212821,7
152208,25004,8
152208,7868,7
152208,19531,5
152208,1413,8
152208,17784,3
152208,16156,6
152208,16159,6
152208,59616,10
152208,101723,5
152241,30427,9
152253,20005,8
152253,97890,8
152253,68932,8
152253,57820,7
152253,128259,7
152253,44818,7
152253,44854,8
152253,735,9
152253,10081,7
152253,87658,7
152253,115619,6
152253,4009,9
152253,86619,8
152253,56916,5
152253,9898,8
152253,216425,8
152253,127583,6
152253,48518,8
152253,134746,7
152253,126380,6
152253,18464,8
152253,88219,7
152253,10292,7
152253,68591,8
152253,13885,7
152253,9220,7
152253,44855,5
152253,45617,7
152253,22204,7
152253,18512,8
152253,15224,7
152253,21488,8
152253,69843,8
152253,35854,8
152253,43980,7
152253,86403,8
152253,20445,8
152253,6871,8
152253,94180,6
152253,53682,8
152253,3399,10
152253,6669,10
152253,172734,8
152253,54200,9
152253,81863,7
152253,46823,7
152253,96240,8
152253,44809,7
152253,11595,7
152253,142489,7
152253,81745,9
152253,169807,8
152253,59776,7
152272,235635,10
152272,200512,6
152272,17801,10
152272,44742,10
152272,104909,10
152272,25619,5
152272,61837,10
152272,36861,10
152272,102460,10
152272,219419,10
152272,219418,10
152279,193986,7
152308,29483,10
152308,61767,10
152308,194399,10
152308,240386,10
152308,71330,10
152308,7068,10
152308,4788,10
152308,406,10
152308,6199,10
152308,2918,10
152308,76529,7
152308,65077,10
152308,73144,10
152308,153336,10
152308,47850,10
152308,194555,10
152308,45368,10
152308,103550,10
152308,138831,10
152308,29316,10
152308,101192,10
152308,101778,10
152308,194548,10
152308,194558,10
152308,32714,10
152308,194556,10
152308,92806,10
152308,77052,10
152308,140319,10
152308,128205,10
152308,13095,10
152308,3480,10
152308,194165,10
152308,1491,10
152308,1194,10
152308,14945,10
152308,18950,10
152308,8407,10
152308,2404,10
152308,1522,10
152308,39246,9
152308,37276,10
152308,25870,10
152308,10343,10
152308,1308,10
152308,194268,10
152308,194266,10
152308,159513,7
152308,59212,10
152308,194038,10
152308,45281,5
152308,96518,10
152308,37849,10
152308,8573,10
152308,124830,8
152308,32175,10
152308,31246,10
152308,32391,10
152308,10095,10
152308,9193,10
152308,31797,10
152308,194199,9
152308,8056,10
152308,17549,10
152308,3987,10
152308,31137,10
152308,21812,10
152308,7417,10
152308,1664,10
152308,45624,3
152308,667,10
152308,21520,10
152308,7666,10
152308,2422,7
152308,763,10
152308,1114,10
152308,9676,10
152308,2579,5
152308,5563,10
152308,19062,10
152308,39211,10
152308,25897,10
152308,24296,10
152308,10233,5
152308,8886,9
152308,13893,9
152308,4364,1
152308,127632,4
152308,126889,10
152308,55619,10
152308,25909,10
152308,15358,10
152308,15819,10
152308,25919,10
152308,12814,10
152308,14959,10
152308,17528,10
152308,58675,10
152308,167837,10
152308,574,10
152308,194559,10
152308,120348,8
152308,12042,10
152308,81242,10
152308,23509,10
152308,73877,10
152308,31670,10
152308,10094,10
152308,10086,10
152308,9619,10
152308,5618,10
152308,29786,10
152308,10985,10
152308,17893,9
152308,1028,10
152308,10012,10
152308,19291,10
152308,56657,10
152308,13332,7
152308,51660,10
152308,76268,10
152308,143833,10
152308,13794,10
152308,43997,10
152308,79266,10
152308,9345,10
152308,7134,10
152308,14030,10
152308,11547,10
152308,19252,10
152308,19250,10
152308,88414,10
152308,6922,10
152308,16160,10
152308,13163,10
152308,5561,10
152308,5560,10
152308,75460,10
152308,24732,5
152308,25848,10
152308,8870,10
152308,13197,10
152308,20929,10
152308,19514,10
152308,61325,10
152308,8059,10
152308,3086,10
152308,8118,10
152308,31644,10
152308,194329,10
152308,194330,10
152308,2109,6
152308,15797,9
152308,27222,10
152308,22203,10
152308,44124,10
152308,39837,10
152308,105377,10
152308,194177,10
152308,67519,10
152308,92792,9
152308,70605,10
152308,41181,10
152308,125605,9
152308,167748,9
152308,2691,8
152308,26590,10
152308,194537,10
152308,194123,10
152308,194313,10
152330,216868,9
152330,138491,8
152330,34904,8
152330,216897,8
152330,121808,9
152330,216870,8
152468,62669,9
152468,11760,10
152468,982,3
152468,134934,7
152534,14965,10
152534,48298,10
152534,17876,5
152553,37529,8
152553,15282,9
152553,3328,10
152553,260,9
152553,28712,9
152553,43215,9
152553,261,9
152553,262,9
152553,113605,5
152553,236005,9
152553,54127,10
152553,236123,9
152553,66568,9
152553,37080,9
152553,236184,9
152553,124217,9
152553,36923,9
152553,1159,9
152553,105975,9
152553,80883,10
152553,236102,8
152553,57528,6
152553,91298,8
152553,236183,10
152553,171800,8
152553,14298,10
152553,217937,9
152553,37589,3
152553,172384,5
152553,236120,9
152553,235975,9
152553,236241,8
152553,236165,9
152553,236221,6
152553,236110,7
152553,224272,9
152553,236132,7
152553,26606,9
152553,138624,5
152553,251587,8
152553,5520,9
152553,24272,9
152553,14618,7
152553,198241,9
152553,101171,8
152553,91786,7
152553,186315,8
152553,186316,7
152553,15426,9
152553,236029,7
152553,213421,7
152553,103106,8
152553,236167,6
152553,103103,8
152553,74392,6
152553,162001,3
152553,12011,7
152553,236177,4
152553,21328,9
152553,122676,7
152553,227166,9
152553,236203,7
152553,199909,3
152553,236031,9
152553,64275,9
152553,71764,9
152553,11891,8
152553,87351,8
152553,54650,1
152553,3546,6
152553,59789,9
152553,236038,9
152553,236186,8
152553,122037,8
152553,235996,8
152553,44993,8
152553,236128,9
152553,236071,9
152553,235310,7
152553,236018,5
152553,236142,8
152553,189810,7
152553,7624,8
152553,930,7
152553,236245,10
152553,148175,9
152553,236261,9
152553,98156,8
152553,50491,8
152553,29171,8
152553,34123,8
152553,6536,8
152553,98170,8
152553,21289,8
152553,34125,9
152553,236214,8
152553,81974,8
152553,85358,8
152553,6361,8
152553,22796,8
152553,5225,6
152553,8673,6
152553,36385,7
152553,6275,9
152553,236249,8
152553,100293,7
152553,236210,7
152553,236170,1
152553,18653,9
152553,38251,8
152553,236260,5
152553,236154,5
152553,208426,5
152553,151405,7
152553,22253,9
152553,37756,9
152553,37528,8
152553,236163,5
152553,23508,10
152553,14611,9
152553,46149,8
152553,23330,5
152553,48735,9
152553,176404,8
152553,236074,9
152553,112939,5
152553,148621,2
152553,175082,8
152553,75714,10
152553,5760,9
152553,155928,8
152553,84821,8
152553,4958,9
152553,36178,8
152553,75711,8
152553,21209,9
152553,92773,7
152553,23633,8
152553,68714,8
152553,14859,5
152553,97087,8
152553,236191,9
152553,19720,7
152553,2777,7
152553,8676,9
152553,2124,9
152553,18691,7
152553,176066,10
152553,140571,8
152553,158167,9
152553,157307,9
152553,60558,8
152553,123967,8
152553,170490,8
152553,59233,8
152553,144436,9
152553,159658,8
152553,100863,8
152553,37150,8
152553,75552,8
152553,140872,8
152553,39497,8
152553,51219,8
152553,106176,3
152553,70385,8
152553,139878,8
152553,45153,9
152553,100655,10
152553,10518,7
152553,3086,8
152553,14845,9
152553,236189,9
152553,221975,8
152553,235992,6
152553,235951,8
152553,155785,9
152553,7298,9
152553,171827,8
152553,236174,8
152553,67414,8
152553,30431,9
152553,219104,7
152553,66064,7
152553,122666,7
152553,207235,9
152553,157577,9
152553,45058,8
152553,23525,8
152553,97390,8
152553,49694,5
152553,236027,7
152553,145044,8
152553,128690,10
152553,19043,9
152553,50857,9
152553,236173,10
152553,236178,7
152553,235954,6
152553,177086,7
152553,177128,8
152553,177089,5
152553,235956,6
152553,112642,7
152553,92568,3
152553,104424,8
152553,236067,8
152553,236065,8
152553,236057,9
152553,236063,8
152553,73700,2
152553,114274,7
152553,161437,8
152553,236230,5
152553,236012,7
152553,4432,5
152553,153810,5
152553,1390,10
152553,235976,9
152553,16108,8
152553,236161,5
152553,105362,9
152553,236181,8
152553,61117,9
152553,122474,9
152553,129085,9
152553,122656,9
152553,236254,7
152553,176840,7
152553,149649,4
152593,131174,10
152593,109846,10
152593,126052,10
152593,97444,5
152593,25928,8
152593,219034,10
152593,236298,8
152593,118477,5
152593,235879,7
152593,60,9
152593,26740,8
152593,236325,8
152593,188105,10
152593,155863,10
152593,236316,8
152593,20118,10
152593,172981,9
152593,3023,10
152593,236293,10
152593,32189,8
152593,197181,8
152593,44454,10
152593,236303,10
152593,236284,10
152593,236288,8
152593,236280,10
152593,201897,10
152646,236354,8
152646,236353,10
152646,236360,9
152646,147609,8
152659,899,9
152659,853,9
152659,36048,3
152659,8940,7
152659,14340,8
152659,97171,6
152659,113208,6
152659,29882,6
152659,8223,8
152659,217263,7
152659,98327,7
152659,109534,8
152659,2217,8
152659,4661,9
152659,1966,8
152659,217260,6
152659,92276,7
152659,15023,4
152659,115018,7
152659,58799,6
152659,3896,4
152659,175,8
152659,311,8
152659,658,7
152659,16710,8
152659,6527,6
152659,24638,4
152659,96122,7
152659,80248,5
152659,17696,4
152659,108244,3
152659,63452,2
152659,41958,7
152659,217220,5
152659,213437,8
152659,51538,6
152659,217292,10
152659,80652,9
152659,36278,9
152659,217265,9
152741,30001,8
152741,125637,8
152741,35988,9
152741,440,9
152741,236562,8
152741,869,7
152741,236594,10
152741,44645,10
152741,236601,9
152741,80,8
152741,6486,9
152741,2513,10
152741,65130,9
152741,3537,10
152741,43524,10
152741,33941,9
152741,236549,10
152741,18823,8
152741,11364,7
152741,140249,9
152741,5844,9
152741,198932,8
152741,236518,8
152741,58596,10
152741,31515,10
152741,6949,6
152741,236427,7
152741,10086,7
152741,14354,8
152741,236573,9
152741,47810,9
152741,79039,9
152741,27459,10
152741,212404,7
152741,236543,8
152741,26005,10
152741,236552,10
152741,73478,7
152741,236531,10
152741,236424,10
152741,118751,8
152741,236538,8
152741,29327,8
152741,195651,8
152741,19837,8
152741,236541,9
152741,45620,10
152741,236493,10
152741,105918,10
152741,141213,8
152741,1076,10
152741,236524,8
152741,128697,9
152741,53738,10
152741,38221,9
152741,157434,9
152741,236599,10
152741,236559,7
152741,236539,8
152937,656,8
152937,40499,8
152937,66300,5
152937,10534,9
152937,97590,7
152937,5697,5
152937,1339,7
152937,4122,7
152937,3161,8
152937,447,7
152937,20182,4
152937,2415,8
152937,4691,8
152937,14079,5
152937,145085,8
152937,6007,8
152937,12224,6
152937,10416,8
152937,84762,8
152937,59416,8
152937,37029,8
152937,8990,4
152937,157148,3
152937,62558,8
152937,38937,8
152937,249,8
152937,61522,7
152937,5504,8
152937,8882,6
152937,26840,6
152937,15324,8
152937,26932,8
153091,268001,8
153091,236923,5
153091,236913,10
153091,236916,7
153091,149957,7
153091,77205,7
153091,109985,9
153091,604,8
153091,51939,8
153091,29324,8
153091,35802,9
153091,236918,6
153091,48724,8
153091,17807,8
153091,163810,8
153091,76269,8
153091,236922,7
153111,205766,7
153111,50633,9
153111,236940,8
153111,115162,3
153111,39749,7
153111,236965,6
153111,236963,5
153111,3496,8
153311,3002,8
153311,5821,9
153311,2108,8
153311,7068,8
153311,2503,10
153311,44068,7
153311,31624,10
153311,65695,9
153311,1436,7
153311,10215,8
153311,17564,8
153311,84650,7
153311,18647,9
153311,38550,10
153311,8537,9
153311,102376,8
153311,5844,8
153311,139664,8
153311,74923,7
153311,14825,7
153311,101927,7
153311,216791,7
153311,25142,7
153311,157375,7
153311,91262,7
153311,216755,7
153311,10967,10
153311,216679,7
153311,1971,8
153311,24278,7
153311,24938,7
153311,8748,10
153311,2652,10
153311,216589,10
153311,22289,10
153311,12128,9
153311,216763,7
153311,135567,10
153311,216655,10
153311,201475,10
153311,170836,7
153311,216592,10
153311,24694,8
153311,14241,9
153311,6247,8
153311,3346,6
153311,3345,7
153311,67486,7
153311,216795,7
153352,18703,8
153352,178390,7
153352,1480,6
153352,212631,7
153352,62136,5
153352,6977,7
153352,12033,9
153352,249,8
153352,57726,7
153352,87011,7
153352,220852,10
153352,32497,10
153352,237191,8
153361,218898,4
153361,237217,3
153361,234591,7
153361,177811,7
153451,28350,8
153451,105467,8
153451,12525,9
153451,14281,9
153451,10133,9
153451,85151,7
153451,150827,6
153451,201255,8
153451,13838,5
153451,8430,7
153451,218516,8
153451,4145,9
153451,7843,8
153451,82249,8
153451,73558,8
153451,842,8
153451,10345,9
153451,46144,8
153451,66477,8
153451,159845,10
153451,121345,9
153451,487,7
153451,22349,6
153451,3259,7
153451,13557,8
153451,17574,8
153451,76,9
153454,47,5
153454,222973,5
153454,3266,5
153454,1664,10
153454,32866,5
153454,37,10
153454,3698,10
153454,1117,9
153454,27864,9
153454,116504,8
153454,24490,5
153454,36468,9
153454,12729,4
153454,76093,10
153454,237284,7
153454,237394,10
153454,27737,6
153454,74858,9
153454,238,9
153454,12457,10
153454,167992,7
153454,27842,9
153454,237443,9
153454,3160,5
153454,144379,5
153454,237444,8
153454,27742,7
153454,9450,10
153454,237323,5
153517,23490,7
153720,7725,5
153720,17319,9
153720,6347,8
153720,575,8
153720,4396,9
153720,9662,8
153720,114275,10
153720,745,6
153720,5736,9
153720,8072,10
153720,12256,7
153720,11001,5
153720,5604,9
153720,2579,8
153720,225,10
153720,7794,8
153720,3699,10
153720,4992,9
153720,92199,10
153720,188843,8
153720,2419,9
153720,7784,9
153720,7785,10
153720,80240,10
153720,1058,9
153720,739,9
153720,8870,9
153720,4414,10
153720,3916,9
153720,218772,8
153720,14301,9
153720,107,9
153720,218770,10
153720,139355,9
153721,584,5
153721,10545,8
153721,12219,7
153721,10929,8
153721,25730,7
153721,5120,8
153721,76516,8
153721,194967,8
153721,1760,6
153721,2411,7
153721,25309,8
153721,36785,8
153824,11350,10
153824,2359,10
153824,2885,10
153824,5137,10
153824,50863,5
153824,4048,8
153824,23297,5
153824,63452,9
153824,37029,7
153827,616,10
153827,218851,10
153827,19497,10
153827,218994,5
153827,28017,8
153827,9329,9
153827,1358,5
153827,22617,9
153827,37181,6
153827,50122,9
153827,7410,6
153827,175669,9
153827,1503,8
153827,219000,5
153827,37802,6
153827,126991,9
153827,101108,8
153827,145738,6
153827,5376,7
153827,2359,7
153827,47,8
153827,26825,5
153827,37,8
153827,7856,9
153827,1339,5
153827,145741,8
153827,34359,9
153827,218922,10
153827,218935,8
153827,218936,9
153827,14462,10
153827,218911,8
153827,6046,9
153827,40435,7
153827,155123,7
153827,52132,9
153827,218931,5
153827,218963,7
153827,33661,9
153827,13852,8
153827,28257,1
153827,51859,10
153827,38200,7
153827,28789,9
153827,218960,8
153827,218887,8
153827,218892,7
153827,12803,3
153827,6354,7
153827,218974,8
153827,218929,7
153827,6425,4
153827,218859,8
153827,143235,8
153827,87289,8
153827,218855,9
153827,88901,7
153827,218854,8
153827,218909,8
153827,218977,6
153827,218896,9
153827,26,3
153827,218872,8
153827,76,9
153827,218902,10
153827,218925,10
153827,218982,8
153827,209579,9
153827,218868,8
153827,218988,8
153827,218865,8
153827,167889,9
153827,218985,6
153944,160481,7
153944,62033,10
153944,219124,8
153944,49498,7
153944,219143,6
153944,199829,7
153944,14214,8
153944,1990,9
153944,146968,7
153944,32742,7
153944,67343,6
153944,219132,7
153944,3743,7
153944,75235,7
153944,2609,10
153944,108444,7
153944,24946,6
153944,12996,7
153944,72410,9
153944,152047,7
153944,4456,8
153944,89522,7
153944,3410,10
153944,626,7
153944,199858,6
153944,178842,8
153944,15988,6
153944,58988,8
153944,58987,8
153944,32903,9
153944,32902,9
153944,15986,10
153944,13853,7
153944,19329,7
153944,72485,8
153944,11971,7
153944,72484,8
153944,15982,8
153944,49742,7
153944,32901,9
153944,72866,6
153944,88404,10
153944,219113,10
153944,11775,8
153944,13707,8
153944,4457,8
153944,43351,6
153944,62630,6
153949,219661,10
153949,441,10
153949,20223,10
153949,112393,10
153949,20238,10
153949,66439,10
153949,66419,10
153949,210636,10
153949,87255,10
153949,85554,8
153949,40504,10
153949,10224,10
153949,22104,10
153949,442,10
153949,4821,10
153949,4822,10
153949,10225,10
153949,2624,7
153949,12600,10
153949,20608,10
153949,130887,7
153949,46146,10
153949,46141,10
153949,128960,10
153949,20612,10
153949,169817,8
153949,53479,10
153949,66420,10
153949,20621,10
153949,2625,8
153949,25996,10
153949,74160,10
153949,25997,10
153949,22109,10
153949,182338,10
153949,80331,10
153949,66053,10
153949,19332,10
153949,7133,10
153949,86383,8
153949,1041,10
153949,91632,10
153949,66078,10
153949,46142,10
153949,74331,10
153949,2103,10
153949,72795,10
153949,25995,10
153949,174,10
153949,64070,10
153949,25994,10
153949,180120,10
153949,19034,8
153949,219773,5
153949,2626,8
153949,72802,10
153949,22723,10
153949,62543,10
153949,25993,10
153949,13609,10
153949,26604,10
153949,16212,10
153949,64475,10
153949,124040,10
153949,25992,10
153949,837,10
153949,66052,10
153949,13610,10
153949,25495,10
153949,98177,10
153949,180764,10
153949,24891,10
153949,12615,7
153949,26000,10
153949,115037,10
153949,6180,10
153949,1403,8
153949,26008,9
153949,180758,10
153949,25999,10
153949,25998,10
153949,66063,10
153949,62215,10
153949,19335,10
153949,25991,10
153949,24356,8
153949,43753,10
153949,35155,8
153949,322,7
153949,13202,8
153949,173017,10
153949,33057,10
153949,46140,10
153949,6313,10
153949,219457,8
153949,45320,10
153949,8648,10
153949,20602,10
153949,963,10
153949,22937,10
153949,2028,9
153949,16017,10
153949,158546,8
153949,132294,8
153949,67020,10
153949,30002,8
153949,219489,8
153949,148474,8
153949,8956,10
153949,10346,10
153949,219659,7
153949,69882,9
153949,7630,10
153949,219499,8
153949,113184,8
153949,219542,8
153949,219478,8
153949,91860,10
153949,16442,10
153949,65228,10
153949,65226,10
153949,32387,10
153949,160481,10
153949,127769,10
153949,219742,10
153949,39356,8
153949,85550,7
153949,66542,8
153949,24353,8
153949,66480,10
153949,46143,10
153949,74605,10
153949,49702,6
153949,81328,10
153949,78902,10
153949,59506,10
153949,219628,8
153949,59853,10
153949,219310,10
153949,143910,10
153949,174175,7
153949,77368,8
153949,2018,10
153949,87382,8
153949,10350,10
153949,219671,8
153949,11811,8
153949,16252,10
153949,141004,10
153949,16251,10
153949,193951,10
153949,16222,10
153949,57841,10
153949,32623,8
153949,44186,9
153949,1923,8
153949,3740,10
153949,20572,10
153949,219736,10
153949,219729,10
153949,219732,10
153949,63785,10
153949,104723,10
153949,10415,10
153949,160575,10
153949,15815,10
153949,106767,7
153949,74397,9
153949,66250,10
153949,219738,10
153949,6504,8
153949,6499,9
153949,66510,10
153949,103180,8
153949,7556,10
153949,219479,8
153949,74513,10
153949,169896,8
153949,219497,8
153949,163048,8
153949,2124,10
153949,1943,10
153949,181303,8
153949,146968,9
153949,4455,10
153949,44324,7
153949,219459,8
153949,86048,10
153949,7316,8
153949,62418,8
153949,7022,8
153949,12358,9
153949,10418,8
153949,16875,8
153949,10410,8
153949,8846,10
153949,5505,9
153949,16409,8
153949,12369,9
153949,3743,8
153949,12359,8
153949,144138,9
153949,12357,9
153949,219503,8
153949,217116,9
153949,75235,9
153949,10417,8
153949,24659,10
153949,95255,8
153949,23318,8
153949,152975,8
153949,10411,8
153949,23281,8
153949,29113,8
153949,24672,8
153949,6409,8
153949,62417,8
153949,44196,8
153949,63452,9
153949,219501,9
153949,3103,10
153949,12360,8
153949,108444,10
153949,12370,10
153949,219502,8
153949,115099,8
153949,49641,9
153949,27104,10
153949,160539,8
153949,219463,8
153949,3102,10
153949,216922,9
153949,217098,10
153949,24946,10
153949,94054,8
153949,77084,8
153949,219657,7
153949,13705,10
153949,7446,9
153949,23292,7
153949,10412,8
153949,11041,8
153949,34212,8
153949,62424,8
153949,219284,10
153949,86976,10
153949,74200,10
153949,25621,10
153949,56186,10
153949,16489,10
153949,94115,10
153949,4456,10
153949,89522,10
153949,219189,10
153949,219350,10
153949,114733,10
153949,82914,10
153949,114740,7
153949,25459,10
153949,219492,8
153949,114751,10
153949,82913,10
153949,94237,10
153949,219394,10
153949,50340,8
153949,219407,10
153949,177728,10
153949,134688,10
153949,219494,8
153949,94051,10
153949,150200,10
153949,94279,10
153949,86886,10
153949,2768,8
153949,219352,10
153949,10361,10
153949,2236,9
153949,3410,9
153949,2232,10
153949,2230,9
153949,2979,9
153949,626,10
153949,12368,10
153949,24264,8
153949,33189,10
153949,14583,10
153949,37719,8
153949,627,9
153949,60283,10
153949,28130,8
153949,3104,10
153949,12356,10
153949,60728,10
153949,60727,10
153949,24720,10
153949,185303,10
153949,17796,10
153949,36881,10
153949,2231,9
153949,90642,10
153949,10128,10
153949,18317,10
153949,29324,10
153949,24831,10
153949,24684,8
153949,38958,10
153949,87438,7
153949,105195,8
153949,60725,10
153949,16470,9
153949,23540,10
153949,73530,8
153949,3242,10
153949,36863,10
153949,36866,10
153949,7638,10
153949,54287,10
153949,25144,10
153949,75419,10
153949,219393,10
153949,135034,10
153949,219391,10
153949,36872,10
153949,13760,10
153949,36857,10
153949,36859,10
153949,21282,10
153949,6778,10
153949,80257,8
153949,25143,10
153949,54293,10
153949,36879,10
153949,54291,10
153949,153001,10
153949,143209,10
153949,152957,10
153949,16243,10
153949,81301,10
153949,94068,10
153949,4472,9
153949,6505,8
153949,81295,10
153949,81302,10
153949,14209,10
153949,219396,10
153949,53830,10
153949,81303,10
153949,81308,10
153949,8413,10
153949,4193,10
153949,32859,10
153949,163165,10
153949,5339,10
153949,15994,10
153949,3272,10
153949,178666,10
153949,14195,8
153949,15993,10
153949,4194,10
153949,24882,10
153949,219741,10
153949,15990,9
153949,81306,10
153949,178842,10
153949,4192,10
153949,15991,9
153949,219642,10
153949,18514,10
153949,15988,10
153949,58988,10
153949,93883,10
153949,66507,9
153949,16156,10
153949,178845,10
153949,58987,10
153949,15989,10
153949,144747,10
153949,115107,10
153949,12367,9
153949,81297,10
153949,32903,10
153949,16158,10
153949,25046,10
153949,46468,10
153949,15987,9
153949,25044,10
153949,32902,10
153949,89580,10
153949,16159,10
153949,11790,9
153949,66487,9
153949,15986,9
153949,143622,10
153949,127530,8
153949,144968,10
153949,13853,10
153949,87413,10
153949,19329,8
153949,219613,10
153949,72485,10
153949,18328,10
153949,79931,10
153949,15985,9
153949,11971,10
153949,72937,10
153949,71133,10
153949,126089,9
153949,63130,8
153949,66451,8
153949,72484,10
153949,172535,10
153949,23379,10
153949,15984,9
153949,15982,9
153949,72746,9
153949,49742,10
153949,32901,10
153949,5233,10
153949,15983,9
153949,15992,10
153949,15866,8
153949,114909,8
153949,30856,9
153949,32245,9
153949,72866,10
153949,159491,10
153949,4457,10
153949,14211,10
153949,81745,9
153949,8455,10
153949,28449,10
153949,219727,7
153949,219509,7
153949,8456,10
153949,82926,10
153949,36858,10
153949,36860,10
153949,36878,8
153949,33052,10
153949,36868,10
153949,29172,10
153949,36861,10
153949,109927,8
153949,36862,10
153949,33051,10
153949,214218,8
153949,219495,8
153949,54288,10
153949,157904,8
153949,76614,10
153949,114736,10
153949,114742,8
153949,219406,10
153949,94290,10
153949,102460,10
153949,219419,10
153949,158629,10
153949,219418,10
153949,219351,10
153949,219173,10
153949,219191,10
153949,219353,10
154025,219905,7
154025,219379,8
154025,219840,6
154025,45438,4
154025,219890,7
154025,219913,8
154025,74234,8
154025,219936,5
154025,176819,6
154025,219910,8
154025,140098,8
154025,17486,6
154025,219903,7
154025,94691,9
154025,219891,5
154025,219909,8
154025,16343,10
154025,175619,7
154025,219921,9
154025,219920,5
154025,219896,9
154025,219858,6
154025,219938,7
154025,219880,7
154025,219916,8
154025,219932,5
154025,108686,8
154214,21978,8
154214,1290,10
154264,184898,10
154264,84044,10
154264,237874,9
154264,85140,9
154264,101531,8
154264,20672,9
154265,22351,6
154265,80266,5
154265,47323,8
154265,61429,8
154265,15783,4
154265,76966,8
154265,85236,4
154265,85233,7
154265,52624,7
154265,212144,8
154265,47024,5
154265,109842,5
154265,56588,8
154265,167563,6
154265,46623,9
154265,70043,7
154265,79158,3
154265,47169,7
154265,38787,5
154265,56587,10
154265,50305,8
154265,119538,10
154265,126107,1
154265,126108,6
154265,8806,2
154265,172363,5
154265,98514,8
154265,172225,10
154265,16709,9
154265,30109,10
154265,1740,9
154265,12774,10
154265,37,8
154265,16633,10
154265,24085,10
154265,2085,10
154265,237924,8
154265,129626,10
154265,7676,10
154265,238,9
154265,237885,5
154265,237922,10
154265,80480,10
154265,107,10
154265,237912,10
154265,237960,10
154265,237959,10
154265,237914,10
154265,210700,10
154265,237958,10
154265,237916,10
154265,32227,10
154265,151381,10
154265,237895,7
154338,44265,8
154338,238030,8
154338,90713,10
154338,11237,10
154338,238034,10
154338,81472,10
154338,67594,10
154338,238032,10
154451,56103,8
154451,1898,9
154451,220569,10
154451,220575,8
154451,220619,9
154451,93408,8
154451,2007,10
154451,28501,9
154451,15912,10
154451,4588,8
154451,10709,7
154451,40524,2
154451,1433,9
154451,220602,5
154451,96212,9
154451,220615,7
154451,57654,5
154451,220594,10
154451,68641,10
154451,201707,8
154451,198945,6
154451,220604,8
154451,220616,7
154451,147191,5
154451,50547,9
154451,220588,6
154494,14863,7
154494,30490,9
154494,116300,7
154494,107,9
154494,116268,8
154494,20802,7
154494,108497,8
154494,54403,8
154494,38415,7
154494,16849,8
154494,238194,8
154494,53941,8
154494,4742,8
154506,44317,10
154506,37190,10
154506,25223,8
154506,124717,10
154536,238337,10
154536,195066,6
154536,213901,4
154536,113797,9
154536,53878,9
154536,2211,9
154536,238328,8
154536,238388,6
154536,24886,9
154536,13050,9
154536,212229,8
154536,3330,9
154536,13427,7
154536,94825,5
154536,13609,8
154536,12489,8
154536,4745,7
154536,643,8
154536,642,9
154536,1761,10
154536,5954,10
154536,12196,9
154536,1335,8
154536,796,7
154536,16787,9
154536,1160,6
154536,48691,9
154536,218600,10
154536,34757,9
154536,73429,8
154536,14802,9
154536,141203,8
154536,58925,5
154536,11867,10
154536,29742,6
154536,2214,7
154536,8169,10
154536,238397,7
154536,2992,7
154536,12379,10
154536,1827,10
154536,10066,10
154536,207192,9
154536,8638,7
154536,6527,8
154536,39358,6
154536,44502,10
154536,49854,10
154536,17719,6
154536,6184,6
154536,49852,10
154536,49851,10
154536,4677,7
154536,1644,9
154536,2213,9
154536,13952,8
154536,38254,7
154536,45595,7
154536,238384,8
154536,7895,6
154536,46216,5
154536,177631,5
154536,6597,5
154536,66444,5
154536,81784,8
154536,238401,6
154536,63112,6
154536,15104,9
154536,10361,6
154536,49694,8
154536,52379,9
154536,80652,10
154536,12972,8
154536,8723,10
154536,1572,9
154536,44593,9
154536,72462,9
154536,4338,9
154536,18318,9
154536,128859,7
154536,3446,9
154536,61116,8
